
METODO Delaunay

PONTOS
15370
0.925962	0.400114	0	0.933542	0.405723	0	0.92547	0.404188	0
0.933542	0.405723	0	0.928811	0.408828	0	0.927469	0.407208	0
0.928811	0.408828	0	0.932121	0.409977	0	0.929653	0.41126	0
0.932121	0.409977	0	0.931803	0.4135	0	0.929653	0.41126	0
0.931803	0.4135	0	0.932265	0.415422	0	0.929653	0.41126	0
0.932265	0.415422	0	0.933671	0.416737	0	0.927272	0.422875	0
0.933671	0.416737	0	0.935963	0.420069	0	0.927272	0.422875	0
0.927272	0.422875	0	0.937062	0.424264	0	0.933343	0.431531	0
0.937062	0.424264	0	0.937952	0.425614	0	0.933343	0.431531	0
0.933343	0.431531	0	0.939897	0.426583	0	0.94077	0.432813	0
0.939897	0.426583	0	0.942378	0.429226	0	0.94077	0.432813	0
0.942378	0.429226	0	0.943353	0.429385	0	0.94077	0.432813	0
0.94077	0.432813	0	0.943658	0.437142	0	0.94103	0.436678	0
0.943658	0.437142	0	0.943429	0.439706	0	0.94103	0.436678	0
0.943429	0.439706	0	0.939481	0.440147	0	0.94103	0.436678	0
0.939481	0.440147	0	0.940783	0.448603	0	0.927195	0.44259	0
0.940783	0.448603	0	0.94114	0.451213	0	0.940102	0.450819	0
0.94114	0.451213	0	0.936089	0.452696	0	0.940102	0.450819	0
0.936089	0.452696	0	0.941661	0.460398	0	0.940049	0.461695	0
0.940049	0.461695	0	0.942035	0.467024	0	0.940066	0.466409	0
0.942035	0.467024	0	0.937138	0.479186	0	0.940066	0.466409	0
0.937138	0.479186	0	0.93694	0.481179	0	0.935291	0.478859	0
0.93694	0.481179	0	0.937947	0.481249	0	0.931348	0.49405	0
0.931348	0.49405	0	0.937882	0.49858	0	0.931348	0.496812	0
0.937882	0.49858	0	0.9312	0.516744	0	0.92567	0.513314	0
0.9312	0.516744	0	0.936043	0.520019	0	0.923309	0.536185	0
0.936043	0.520019	0	0.942966	0.524701	0	0.923309	0.536185	0
0.942966	0.524701	0	0.92455	0.540942	0	0.923309	0.536185	0
0.92455	0.540942	0	0.921173	0.539865	0	0.923309	0.536185	0
0.921173	0.539865	0	0.923728	0.541448	0	0.899024	0.554736	0
0.923728	0.541448	0	0.631254	0.844549	0	0.899024	0.554736	0
0.631254	0.844549	0	0.627507	0.852268	0	0.628385	0.849707	0
0.627507	0.852268	0	0.623166	0.847402	0	0.626955	0.847523	0
0.623166	0.847402	0	0.621797	0.853162	0	0.619284	0.847538	0
0.621797	0.853162	0	0.622559	0.85689	0	0.618694	0.853539	0
0.622559	0.85689	0	0.619284	0.858585	0	0.618694	0.853539	0
0.619284	0.858585	0	0.62201	0.859007	0	0.609959	0.864571	0
0.943838	0.343924	0	0.945927	0.346515	0	0.939633	0.344922	0
0.945927	0.346515	0	0.958948	0.357419	0	0.946376	0.350839	0
0.946376	0.350839	0	0.95309	0.3592	0	0.945156	0.35873	0
0.95309	0.3592	0	0.947985	0.364872	0	0.945156	0.35873	0
0.947985	0.364872	0	0.941641	0.371011	0	0.945156	0.35873	0
0.941641	0.371011	0	0.92822	0.363051	0	0.932984	0.355955	0
0.92822	0.363051	0	0.935889	0.376853	0	0.923063	0.369777	0
0.935889	0.376853	0	0.921627	0.378088	0	0.923063	0.369777	0
0.921627	0.378088	0	0.930015	0.382436	0	0.920172	0.385582	0
0.930015	0.382436	0	0.928527	0.388956	0	0.920172	0.385582	0
0.928527	0.388956	0	0.927229	0.394937	0	0.918661	0.392287	0
0.927229	0.394937	0	0.925962	0.400114	0	0.919834	0.400263	0
0.925962	0.400114	0	0.92547	0.404188	0	0.923063	0.402916	0
0.92547	0.404188	0	0.933542	0.405723	0	0.927469	0.407208	0
0.927469	0.407208	0	0.928811	0.408828	0	0.920542	0.415229	0
0.928811	0.408828	0	0.929653	0.41126	0	0.920542	0.415229	0
0.929653	0.41126	0	0.932265	0.415422	0	0.920542	0.415229	0
0.932265	0.415422	0	0.927272	0.422875	0	0.920542	0.415229	0
0.927272	0.422875	0	0.933343	0.431531	0	0.92195	0.435332	0
0.933343	0.431531	0	0.94077	0.432813	0	0.939633	0.436056	0
0.94077	0.432813	0	0.94103	0.436678	0	0.939633	0.436056	0
0.94103	0.436678	0	0.939481	0.440147	0	0.939633	0.436056	0
0.939481	0.440147	0	0.927195	0.44259	0	0.933343	0.431531	0
0.927195	0.44259	0	0.940783	0.448603	0	0.936089	0.452696	0
0.940783	0.448603	0	0.940102	0.450819	0	0.936089	0.452696	0
0.936089	0.452696	0	0.940049	0.461695	0	0.938779	0.463072	0
0.940049	0.461695	0	0.940066	0.466409	0	0.938779	0.463072	0
0.940066	0.466409	0	0.937138	0.479186	0	0.935291	0.478859	0
0.935291	0.478859	0	0.93694	0.481179	0	0.934578	0.480224	0
0.93694	0.481179	0	0.931348	0.49405	0	0.934578	0.480224	0
0.931348	0.49405	0	0.931348	0.496812	0	0.929358	0.493835	0
0.931348	0.496812	0	0.937882	0.49858	0	0.92567	0.513314	0
0.92567	0.513314	0	0.9312	0.516744	0	0.923309	0.536185	0
0.923309	0.536185	0	0.921173	0.539865	0	0.915306	0.534438	0
0.921173	0.539865	0	0.899024	0.554736	0	0.898723	0.553682	0
0.899024	0.554736	0	0.631254	0.844549	0	0.633092	0.839253	0
0.631254	0.844549	0	0.628385	0.849707	0	0.626955	0.847523	0
0.628385	0.849707	0	0.627507	0.852268	0	0.626955	0.847523	0
0.626955	0.847523	0	0.623166	0.847402	0	0.624144	0.840769	0
0.623166	0.847402	0	0.619284	0.847538	0	0.624144	0.840769	0
0.619284	0.847538	0	0.621797	0.853162	0	0.618694	0.853539	0
0.618694	0.853539	0	0.619284	0.858585	0	0.612982	0.858611	0
0.619284	0.858585	0	0.609959	0.864571	0	0.610647	0.862824	0
0.943838	0.343924	0	0.939633	0.344922	0	0.925331	0.341399	0
0.939633	0.344922	0	0.945927	0.346515	0	0.946376	0.350839	0
0.946376	0.350839	0	0.945156	0.35873	0	0.936901	0.349906	0
0.945156	0.35873	0	0.941641	0.371011	0	0.932984	0.355955	0
0.932984	0.355955	0	0.92822	0.363051	0	0.926144	0.357324	0
0.92822	0.363051	0	0.923063	0.369777	0	0.915477	0.358367	0
0.923063	0.369777	0	0.921627	0.378088	0	0.907001	0.370954	0
0.921627	0.378088	0	0.920172	0.385582	0	0.906621	0.378012	0
0.920172	0.385582	0	0.928527	0.388956	0	0.918661	0.392287	0
0.918661	0.392287	0	0.927229	0.394937	0	0.918613	0.399095	0
0.927229	0.394937	0	0.919834	0.400263	0	0.918613	0.399095	0
0.919834	0.400263	0	0.925962	0.400114	0	0.921359	0.401421	0
0.925962	0.400114	0	0.923063	0.402916	0	0.921359	0.401421	0
0.923063	0.402916	0	0.92547	0.404188	0	0.926206	0.406028	0
0.92547	0.404188	0	0.927469	0.407208	0	0.926206	0.406028	0
0.927469	0.407208	0	0.920542	0.415229	0	0.926206	0.406028	0
0.920542	0.415229	0	0.927272	0.422875	0	0.915982	0.427964	0
0.927272	0.422875	0	0.92195	0.435332	0	0.915982	0.427964	0
0.92195	0.435332	0	0.933343	0.431531	0	0.927195	0.44259	0
0.933343	0.431531	0	0.939633	0.436056	0	0.939481	0.440147	0
0.927195	0.44259	0	0.936089	0.452696	0	0.922774	0.452256	0
0.936089	0.452696	0	0.938779	0.463072	0	0.937646	0.464115	0
0.938779	0.463072	0	0.940066	0.466409	0	0.937977	0.465692	0
0.940066	0.466409	0	0.935291	0.478859	0	0.937977	0.465692	0
0.935291	0.478859	0	0.934578	0.480224	0	0.933843	0.478798	0
0.934578	0.480224	0	0.931348	0.49405	0	0.929358	0.493835	0
0.929358	0.493835	0	0.931348	0.496812	0	0.928321	0.494416	0
0.931348	0.496812	0	0.92567	0.513314	0	0.920674	0.510881	0
0.92567	0.513314	0	0.923309	0.536185	0	0.911854	0.530404	0
0.923309	0.536185	0	0.915306	0.534438	0	0.911854	0.530404	0
0.915306	0.534438	0	0.921173	0.539865	0	0.897253	0.547645	0
0.921173	0.539865	0	0.898723	0.553682	0	0.897253	0.547645	0
0.898723	0.553682	0	0.899024	0.554736	0	0.89754	0.553282	0
0.899024	0.554736	0	0.633092	0.839253	0	0.872772	0.564634	0
0.633092	0.839253	0	0.631254	0.844549	0	0.630758	0.843666	0
0.631254	0.844549	0	0.626955	0.847523	0	0.630758	0.843666	0
0.626955	0.847523	0	0.624144	0.840769	0	0.626362	0.840804	0
0.624144	0.840769	0	0.619284	0.847538	0	0.614608	0.843201	0
0.619284	0.847538	0	0.618694	0.853539	0	0.610282	0.85022	0
0.618694	0.853539	0	0.612982	0.858611	0	0.610282	0.85022	0
0.612982	0.858611	0	0.619284	0.858585	0	0.610647	0.862824	0
0.610647	0.862824	0	0.609959	0.864571	0	0.607922	0.863366	0
0.943838	0.343924	0	0.925331	0.341399	0	0.701676	0.226026	0
0.925331	0.341399	0	0.939633	0.344922	0	0.926895	0.342794	0
0.939633	0.344922	0	0.946376	0.350839	0	0.936901	0.349906	0
0.936901	0.349906	0	0.945156	0.35873	0	0.932984	0.355955	0
0.932984	0.355955	0	0.926144	0.357324	0	0.926723	0.347679	0
0.926144	0.357324	0	0.92822	0.363051	0	0.915477	0.358367	0
0.915477	0.358367	0	0.923063	0.369777	0	0.911445	0.364795	0
0.923063	0.369777	0	0.907001	0.370954	0	0.911445	0.364795	0
0.907001	0.370954	0	0.921627	0.378088	0	0.906621	0.378012	0
0.906621	0.378012	0	0.920172	0.385582	0	0.905967	0.384406	0
0.920172	0.385582	0	0.918661	0.392287	0	0.905967	0.384406	0
0.918661	0.392287	0	0.918613	0.399095	0	0.917539	0.397393	0
0.918613	0.399095	0	0.919834	0.400263	0	0.913714	0.407673	0
0.919834	0.400263	0	0.921359	0.401421	0	0.913714	0.407673	0
0.921359	0.401421	0	0.923063	0.402916	0	0.913714	0.407673	0
0.923063	0.402916	0	0.926206	0.406028	0	0.920542	0.415229	0
0.920542	0.415229	0	0.915982	0.427964	0	0.910688	0.420365	0
0.915982	0.427964	0	0.92195	0.435332	0	0.908141	0.439722	0
0.92195	0.435332	0	0.927195	0.44259	0	0.918803	0.448816	0
0.927195	0.44259	0	0.922774	0.452256	0	0.918803	0.448816	0
0.922774	0.452256	0	0.936089	0.452696	0	0.932666	0.465271	0
0.936089	0.452696	0	0.937646	0.464115	0	0.932666	0.465271	0
0.937646	0.464115	0	0.938779	0.463072	0	0.937977	0.465692	0
0.937977	0.465692	0	0.935291	0.478859	0	0.933843	0.478798	0
0.933843	0.478798	0	0.934578	0.480224	0	0.932581	0.479372	0
0.934578	0.480224	0	0.929358	0.493835	0	0.926997	0.492928	0
0.929358	0.493835	0	0.928321	0.494416	0	0.926997	0.492928	0
0.928321	0.494416	0	0.931348	0.496812	0	0.922445	0.496724	0
0.931348	0.496812	0	0.920674	0.510881	0	0.922445	0.496724	0
0.920674	0.510881	0	0.92567	0.513314	0	0.911854	0.530404	0
0.911854	0.530404	0	0.915306	0.534438	0	0.897253	0.547645	0
0.897253	0.547645	0	0.898723	0.553682	0	0.89754	0.553282	0
0.89754	0.553282	0	0.899024	0.554736	0	0.872772	0.564634	0
0.872772	0.564634	0	0.633092	0.839253	0	0.850123	0.571559	0
0.633092	0.839253	0	0.630758	0.843666	0	0.626362	0.840804	0
0.630758	0.843666	0	0.626955	0.847523	0	0.626362	0.840804	0
0.626362	0.840804	0	0.624144	0.840769	0	0.628427	0.835958	0
0.624144	0.840769	0	0.614608	0.843201	0	0.617799	0.835719	0
0.614608	0.843201	0	0.619284	0.847538	0	0.610282	0.85022	0
0.610282	0.85022	0	0.612982	0.858611	0	0.609276	0.858972	0
0.612982	0.858611	0	0.610647	0.862824	0	0.609276	0.858972	0
